"airtableID","Unique ID","Primary Field","Name","Date not before","Date","Summary","[location]","Event type","Complete","[commentaries]","[people]","[news items]","person-notpoet","person-poet","topics-decade","places","spatial.region","spatial.country","spatial.city","commentaries_relation","news_items"
"recChAjgbcaFWRwwD","apdp.event.000071","Economic agreement with Malagasy Republic (Madagascar |  |  | Tananarive |  |  |)","Economic agreement with Malagasy Republic","1970-11-19","1970-11-19","A South African delegation arrived in Tananarive on November 11, 1970 to sign an economic agreement with the Malagasy Republic and for talks with Government leaders. Under the agreement South Africa will lend Madagascar the equivalent of 1,350,000--repayable over 25 years--to develop its tourist industry.","['recdXCBTSP20jRBl3']","Political","True","","['recEMs15YrEWRj1BW']","['recyEF9UCWqfZRhXF', 'recU4wK5R0WuRdUDo']","","[""[Rabemananjara, Jacques](apdp.person.000652)""]","1970","Madagascar, Tananarive","[""East Africa""]","[""Madagascar""]","[""Tananarive""]","","[""[Dr. Muller arrives in Madagascar to sign 1.3m loan pact (1970-11-20)](apdp.news.000184)"", ""[Dr. Muller signs Madagascar loan agreement (1970-11-21)](apdp.news.000185)""]"
"rechG0tOxURmQ6uHq","apdp.event.000072","ICA Special Poetry Reading (England |  |  | London |  | Nash House |)","ICA Special Poetry Reading","1970-07-29","1970-07-29","On July 1970, an ICA Special poetry reading was held featuring Janos Pilinszky, Ted Hughes, Carolyn Kizer, and Dennis Brutus at the Nash House.","['recmyrkj99cRZhbLa']","Professional","True","","['recJS8H6ldyvxrumr']","['recAdtdQVpH2mP38f', 'recG6fH66KUzMkfG1']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1970","England, London, Nash House","[""United Kingdom""]","[""England""]","[""London""]","","[""[Domestic Situations: Exhibitions and Lectures (1970-07-24)](apdp.news.000202)"", ""[Exhibitions and Lectures (1970-07-25)](apdp.news.000207)""]"
"recwQhtYvMnmA5Fwy","apdp.event.000073","BBC Arts and Africa Poetry Award (England |  |  | London |  |  |)","BBC Arts and Africa Poetry Award","1988-01-01","1988-01-01","In 1988 in London, Kojo Laing, African poet, received the BBC Arts and Africa Poetry Award for his collection ""Godhorse.""","['recQv4awWXxtsWGB4']","Professional","True","","['recUrQjrnpAWIRwa3']","['recuJJvoKVGCE9427']","","[""[Laing, Kojo](apdp.person.000803)""]","1980","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Different aesthetics (1990-05-18)](apdp.news.000019)""]"
"recEXq1UMGV0DVDuc","apdp.event.000074","Death of Sheik Benguedda El Hadj Belarbi (Algeria |  |  | Mazouna |  |  |)","Death of Sheik Benguedda El Hadj Belarbi","1932-01-12","1932-01-12","The muslim poet Sheik Benguedda El Hadj Belarbi died on January 12, 1932 in Mazouna, Algeria.","['recLQARLWivH78LSd']","Social","True","","['reckujNzMCR2pvlEG']","['recmCpWN8PNBIVzN1']","","[""[El Hadj Belarbi, Sheik Benguedda](apdp.person.000213)""]","1930","Algeria, Mazouna","[""North Africa""]","[""Algeria""]","[""Mazouna""]","","[""[Death Of A Moslem Poet: Last \""Minstrel\"" Of North Africa (1932-01-21)](apdp.news.000008)""]"
"reclTAPolxEDjiQFK","apdp.event.000075","Performance of ""Death and the King's Horseman"" at the National Theatre, March 2009 (England |  |  | London |  |  |)","Performance of ""Death and the King's Horseman"" at the National Theatre, March 2009","2009-03-28","2009-03-28","On March 28, 2009, Wole Soyinka's play ""Death and the King's Horseman"" was performed at the National Theatre in London. The 1975 drama tells the story of Elesin, the horseman of a local chief in Oyo, Nigeria, who, when his chief dies, is supposed to follow him into the afterlife.","['recQv4awWXxtsWGB4']","Professional","True","","['recePxY600kj8FBDo']","['recjOEp0c9K1N3jQa']","","[""[Soyinka, Wole](apdp.person.001220)""]","2000","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Death and the King's Horseman (2009-04-04)](apdp.news.000107)""]"
"recXBQ3Omn8UgBl1K","apdp.event.000076","Performance of ""Death and the King's Horseman"" at the National Theatre, April 2009 (England |  |  | London |  |  |)","Performance of ""Death and the King's Horseman"" at the National Theatre, April 2009","2009-04-04","2009-04-04","On April 4. 2009, Wole Soyinka's play ""Death and the King's Horseman"" was performed at the National Theatre in London. The 1975 drama tells the story of Elesin, the horseman of a local chief in Oyo, Nigeria, who, when his chief dies, is supposed to follow him into the afterlife.","['recQv4awWXxtsWGB4']","Professional","True","","['recePxY600kj8FBDo']","['recjOEp0c9K1N3jQa', 'rec4mVv0PrahBpFjk']","","[""[Soyinka, Wole](apdp.person.001220)""]","2000","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Death and the King's Horseman (2009-04-04)](apdp.news.000107)"", ""[How do you pull of something like this? Director Rufus Norris talks to Sarah Hemming about the challenge of staging a play by Wole Soyinka (2009-03-28)](apdp.news.000121)""]"
"recuxLLvc1IFYVuhC","apdp.event.000077","Boycott of Olympic Games, 1976, Canada (Canada |  |  | Montreal |  |  |)","Boycott of Olympic Games, 1976, Canada","1976-07-20","1976-07-20","In 1976 in Canada, Dennis Brutus, alongside SANROC, called for the boycott of the 1976 Summer Olympic Games in Montreal. Brutus and SANROC cite the racism inherent in South African policies for selecting only white athletes as the reason for requesting countries to boycott participation in the games.  ","['rec1rGITLcjCR1rno']","Political","True","['recPTpLkmfV5VOWqj']","['recJS8H6ldyvxrumr']","['reciSvWqypPA6Bocv', 'recmdbWJt2iachzH5']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1970","Canada, Montreal","[""North America""]","[""Canada""]","[""Montreal""]","[""[Dennis Brutus; Race, Sports, and Poetry](apdp.commentary.000010)""]","[""[Countries wait to see if they can compete (1976-07-20)](apdp.news.000211)"", ""[Competitors' dreams destroyed by their governments (1976-07-19)](apdp.news.000213)""]"
"recV6SIDInBzdR05U","apdp.event.000078","Boycott of Olympic Games, 1976, South Africa (South Africa |  |  |  |  |  |)","Boycott of Olympic Games, 1976, South Africa","1976-07-19","1976-07-19","In 1976 in Canada, Dennis Brutus, alongside SANROC, called for the boycott of the 1976 Summer Olympic Games in Montreal. Brutus and SANROC cite the racism inherent in South African policies for selecting only white athletes as the reason for requesting countries to boycott participation in the games.  ","['recjv372HTUISbQla']","Political","True","","['recJS8H6ldyvxrumr']","['reciSvWqypPA6Bocv']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1970","South Africa","[""Southern Africa""]","[""South Africa""]","","","[""[Countries wait to see if they can compete (1976-07-20)](apdp.news.000211)""]"
"recToIVP3T8vCnt9a","apdp.event.000079","Protest on behalf of Wole Soyinka's arrest (England |  |  | London |  |  |)","Protest on behalf of Wole Soyinka's arrest","1968-11-27","1968-11-27","On November 27, 1968, following Wole Soyinka's arrest in 1967, a group of demonstrators with ""Free Soyinka"" banners protested his imprisonment outside of the Mercury in London.","['recQv4awWXxtsWGB4']","Political","True","","['recePxY600kj8FBDo']","['rec6ydSZvPitS9Glb']","","[""[Soyinka, Wole](apdp.person.001220)""]","1960","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Clash of values (1968-11-27)](apdp.news.000140)""]"
"recpY6lKKZ7LvnKQG","apdp.event.000080","Protest Demonstration at Ibadan University (Nigeria |  |  | Ibadan |  |  |)","Protest Demonstration at Ibadan University","1965-10-18","1965-10-18","On October 18, 1965, a class occurred between police and undergraduates at Ibadan University in Nigeria. The protest demonstration at Ibadan University was in response to the the outcome of the regional elections. In Lagos market, women were dispersed by police with tear gas while on a protest march to the Prime Minister's residence. Police in Ibadan declared Mr. Wole Soyinka, a Nigerian playwright and poet, to be a wanted person. ","['recftzIxC13u1wcuT']","Political","True","","['recePxY600kj8FBDo']","['recNlqH0ddQXNC7tu']","","[""[Soyinka, Wole](apdp.person.001220)""]","1960","Nigeria, Ibadan","[""West Africa""]","[""Nigeria""]","[""Ibadan""]","","[""[Charges of Forming Illegal W. Nigeria Government: Police Seek Poet (1965-10-18)](apdp.news.000144)""]"
"recuDT8TthLMC5yNK","apdp.event.000081","Detention/Release of Jack Mapanje (Malawi |  |  |  |  |  |)","Detention/Release of Jack Mapanje","1990-01-01","1990-01-01","Jack Mapanje, Malawi's best-known poet, was released in May 1990 after three-and-a-half years' detention by the Malawi government without charge or trial.","['rec8j4AUzLbr8uKzo']","Political","True","","['recgVGEAbgMUHgS6u']","['rec4JQDpLkS3tjzAq']","","[""[P'Bitek, Okot](apdp.person.001284)""]","1990","Malawi","[""Southeast Africa""]","[""Malawi""]","","","[""[Change from below (1992-03-27)](apdp.news.000179)""]"
"recIanXci5RBWSCHf","apdp.event.000082","Boycott of British Commonwealth Games (SANROC) (Scotland |  |  | Edinburgh |  |  |)","Boycott of British Commonwealth Games (SANROC)","1970-04-24","1970-04-24","On April 24, 1970 in England, Dennis Brutus, along with SANROC, led a mass boycott of the British Commonwealth Games in Edinburgh for racism in the South African sport for refusing to allow nonwhite athletes.","['recRAQi3hQ9iZhPhs']","Political","True","","['recJS8H6ldyvxrumr']","['recmo9GOFKII5Lkf2']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1970","Scotland, Edinburgh","[""United Kingdom""]","[""Scotland""]","[""Edinburgh""]","","[""[Boycott threat to Games (1970-04-24)](apdp.news.000210)""]"
"rec60V0yE1PYKsTtM","apdp.event.000083","Commonwealth Education Conference (India |  |  | Delhi |  |  |)","Commonwealth Education Conference","1962-01-15","1962-01-15","The Commonwealth Education Conference, held in Delhi in January of 1962, was a meeting of educational ministers from colonial nations of the UK who were seeking additional education and training in order to increase the educational level of their nation. The Conference in 1962 specifically considered books and their publishing in the English language.","['recCtmQYWv03OEElB']","Professional","True","","['recaCiJPKa01202RA']","['recGew5wkuuKKHMjX']","","[""[Okigbo, Christopher](apdp.person.001150)""]","1960","India, Delhi","[""South Asia""]","[""India""]","[""Delhi""]","","[""[Books for a Commonwealth: Publishing locally or from London (1962-08-10)](apdp.news.000262)""]"
"recqpcuJBL9iIJ89u","apdp.event.000084","Execution of Benjamin Moloise (South Africa |  |  | Johannesburg |  |  |)","Execution of Benjamin Moloise","1983-01-01","1983-01-01","Benjamin Moloise, a black South African poet, was convicted to capital punishment by the apartheid regime of South Africa for allegedly murdering a policeman in 1982. The African National Congress claimed responsibility for the murder and repudiated the claim that Moloise was involved, but Moloise was hanged on 18 October 1985 at the Pretoria Central Prison despite worldwide pleas for clemency.

https://en.wikipedia.org/wiki/Benjamin_Moloise","['rec7vneM2hqL1SO2P']","Political","True","","['recUYZGLjW6Qnd5Ma']","['reckQJpQ8T4JS9AgW', 'recCnctV7OPs7F7cc', 'recDKatME6piWrTu0', 'rec0HoZqp8Nm7Lyt5', 'rec5wKNBZltwWXJ8B']","","[""[Moloise, Benjamin](apdp.person.000811)""]","1980","South Africa, Johannesburg","[""Southern Africa""]","[""South Africa""]","[""Johannesburg""]","","[""[Black poet reprieved (1985-08-21)](apdp.news.000076)"", ""[Black poet defiant in face of death (1985-10-18)](apdp.news.000079)"", ""[Violence Hits Central Johannesburg after Execution of Moloise (1985-10-19)](apdp.news.000080)"", ""[Black poet will hang on Friday after Botha rules out retrial (1985-10-16)](apdp.news.000078)"", ""[Pretoria judge delays hanging (1985-08-21)](apdp.news.000077)""]"
"recxPRD1R6qs8RGHz","apdp.event.000085","The Politics of Exile, Conference (England |  |  | London |  | Institute for Contemporary Arts. |)","The Politics of Exile, Conference","1987-04-25","1987-04-25","Beginning April 25, 1987 in London, The Politics of Exile Conference, organized by the Third World Foundation and South magazine at the Institute for Contemporary Arts, occurred. It featured writers and intellectuals who spoke about the Latin American, African, Middle-Eastern, South Asian, and African experiences of exile.","['recu4vf3QLnZhk7cD']","Political","True","","['recJS8H6ldyvxrumr']","['rec7pl2egsdtVl1U5']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1980","England, London, Institute for Contemporary Arts.","[""United Kingdom""]","[""England""]","[""London""]","","[""[Behind the lines (1987-05-15)](apdp.news.000157)""]"
"recSAyWCdGJYoAKa8","apdp.event.000086","Nobel Prize for Literature awarded to Wole Soyinka (Nigeria |  |  |  |  |  |)","Nobel Prize for Literature awarded to Wole Soyinka","1986-01-01","1986-01-01","The main literary award winners of 1986 were as follows: the Nobel Prize for Literature, Wole Soyinka of Nigeria; the Booker Prize, Kingsley Amis; the Prix Goncourt, Michel Host; the Ritz Paris Hemingway Award, Marguerite Duras.","['recsAkXqyvkCAqxUO']","Professional","True","","['recePxY600kj8FBDo']","['recZIyLQt8YT7CeDe', 'recbXzDdORaM63l9w']","","[""[Soyinka, Wole](apdp.person.001220)""]","1980","Nigeria","[""West Africa""]","[""Nigeria""]","","","[""[Awards and Prizes in 1986 (1986-12-27)](apdp.news.000117)"", ""[African Adventurer: The life of a Nigerian maverick makes for a challenging read (2006-05-06)](apdp.news.000118)""]"
"recolcvD5BPGSVNUY","apdp.event.000087","John Whiting Award to Wole Soyinka (England |  |  | London |  |  |)","John Whiting Award to Wole Soyinka","1967-01-01","1967-01-01","Lord Goodman, chairman of the Arts Council, presented the John Whiting Award in 1967 to playwright Wole Soyinka. This award was given to British or Commonwealth playwrights for a play or plays, either read in script form or seen in production during the year, which show a new and distinctive development in dramatic writing.","['recQv4awWXxtsWGB4']","Professional","True","","['recePxY600kj8FBDo']","['recyaH3Dhr1AYUB61']","","[""[Soyinka, Wole](apdp.person.001220)""]","1960","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Arts Council Awards for Two Playwrights (1967-06-30)](apdp.news.000114)""]"
"recLn3hGhYroZtIR2","apdp.event.000088","Dennis Brutus protests the Olympics (SANROC), February 1970, London (England |  |  | London |  |  |)","Dennis Brutus protests the Olympics (SANROC), February 1970, London","1970-02-06","1970-02-06","Dennis Brutus protests South Africa's involvement in sports internationally with SANROC. He works to bring attention to the state of South Africa under apartheid. ","['recQv4awWXxtsWGB4']","Political","True","['recPTpLkmfV5VOWqj']","['recJS8H6ldyvxrumr']","['rec1Cpy8L2AsOoA4G']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1970","England, London","[""United Kingdom""]","[""England""]","[""London""]","[""[Dennis Brutus; Race, Sports, and Poetry](apdp.commentary.000010)""]","[""[Apartheid and Sport: The Logic of Denis Howell's Approach (1969-10-21)](apdp.news.000197)""]"
"recNFJvHzUT2X7Fps","apdp.event.000089","Dennis Brutus protests the Olympics (SANROC), 1969, South Africa (South Africa |  |  |  |  |  |)","Dennis Brutus protests the Olympics (SANROC), 1969, South Africa","1969-10-21","1969-10-21","Critics of apartheid suggest that the South African cricket team should not be allowed to perform in the 1970 South African Tour of England (which was, indeed, canceled). In 1962, the ""South African non-racial Open Committee for Olympic Sports""--SANROC--was formed. Headed by Dennis Brutus, this group organized multiple boycotts and protests against South Africa's participation in international sport competitions.","['reclOpPGX481mIIQk']","Political","True","['recPTpLkmfV5VOWqj']","['recJS8H6ldyvxrumr']","['rec1Cpy8L2AsOoA4G']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1960","South Africa","[""Southern Africa""]","[""South Africa""]","","[""[Dennis Brutus; Race, Sports, and Poetry](apdp.commentary.000010)""]","[""[Apartheid and Sport: The Logic of Denis Howell's Approach (1969-10-21)](apdp.news.000197)""]"
"recRAsPow6HXtyf7e","apdp.event.000090","Dennis Brutus protests the Olympics (SANROC), May 1970, London (England |  |  | London |  |  |)","Dennis Brutus protests the Olympics (SANROC), May 1970, London","1970-05-13","1970-05-13","Dennis Brutus protests South Africa's involvement in sports internationally with SANROC. He works to bring attention to the state of South Africa under apartheid. ","['recQv4awWXxtsWGB4']","Political","True","['recPTpLkmfV5VOWqj']","['recJS8H6ldyvxrumr']","['rec1Cpy8L2AsOoA4G']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1970","England, London","[""United Kingdom""]","[""England""]","[""London""]","[""[Dennis Brutus; Race, Sports, and Poetry](apdp.commentary.000010)""]","[""[Apartheid and Sport: The Logic of Denis Howell's Approach (1969-10-21)](apdp.news.000197)""]"
"recEIo5zHZ2fSwyLC","apdp.event.000091","Dennis Brutus protests the Olympics (SANROC), 1977, London (England |  |  | London |  |  |)","Dennis Brutus protests the Olympics (SANROC), 1977, London","1977-06-11","1977-06-11","Dennis Brutus, on behalf of SANROC, flew into London in June of 1977 in order to protest Wimbledon, as he similarly organized the walkout at the Montreal Olympics in 1976.  Brutus flew into London with a threat that the Centre Court could be sabotaged if white South Africans are allowed to play. ","['recQv4awWXxtsWGB4']","Political","True","['recPTpLkmfV5VOWqj']","['recJS8H6ldyvxrumr']","['rec1Cpy8L2AsOoA4G', 'recKzuPBnVccSyNow', 'recmi2rgw7RmrYrGy', 'recsG0It3AOuQ4TLE', 'recF8xIKlvAaKrLze', 'rec46YSlMV5B5eRdI', 'recc0I3FURzMOTDuG']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1970","England, London","[""United Kingdom""]","[""England""]","[""London""]","[""[Dennis Brutus; Race, Sports, and Poetry](apdp.commentary.000010)""]","[""[Apartheid and Sport: The Logic of Denis Howell's Approach (1969-10-21)](apdp.news.000197)"", ""[These tarnished Olympics (1976-07-25)](apdp.news.000198)"", ""[19 nations join in Olympics protest (1976-07-20)](apdp.news.000208)"", ""[Inside track (1971-02-28)](apdp.news.000199)"", ""[Mr Hain aims for Springboks' Achilles heel (1969-11-09)](apdp.news.000200)"", ""[Monteal and Denver Chosen: North America scoops Olympics pool (1970-05-13)](apdp.news.000203)"", ""[Non-whites harbour deep suspicion (1970-02-06)](apdp.news.000204)""]"
"recGejDGPmaGY1yn2","apdp.event.000092","Dennis Brutus protests the Olympics (SANROC), 1969, London (England |  |  | London |  |  |)","Dennis Brutus protests the Olympics (SANROC), 1969, London","1969-11-09","1969-11-09","Dennis Brutus protests South Africa's involvement in sports internationally with SANROC. He works to bring attention to the state of South Africa under apartheid. ","['recQv4awWXxtsWGB4']","Political","True","","['recJS8H6ldyvxrumr']","['rec1Cpy8L2AsOoA4G']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1960","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[Apartheid and Sport: The Logic of Denis Howell's Approach (1969-10-21)](apdp.news.000197)""]"
"rec4eegQy6FlZyAXn","apdp.event.000093","Dennis Brutus protests the Olympics (SANROC), 1976, Montreal (Canada |  |  | Montreal |  |  |)","Dennis Brutus protests the Olympics (SANROC), 1976, Montreal","1976-06-25","1976-06-25","Dennis Brutus organized a mass boycott/protest of South Africa's participation in the 1976 Montreal Olympics with SANROC, the South African Non-Racial Open Committee. ","['rec1rGITLcjCR1rno']","Political","True","['recPTpLkmfV5VOWqj']","['recJS8H6ldyvxrumr']","['rec1Cpy8L2AsOoA4G']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1970","Canada, Montreal","[""North America""]","[""Canada""]","[""Montreal""]","[""[Dennis Brutus; Race, Sports, and Poetry](apdp.commentary.000010)""]","[""[Apartheid and Sport: The Logic of Denis Howell's Approach (1969-10-21)](apdp.news.000197)""]"
"recipruVu0jxZuTmK","apdp.event.000094","Dennis Brutus protests the Olympics (SANROC), 1971, London (England |  |  | London |  |  |)","Dennis Brutus protests the Olympics (SANROC), 1971, London","1971-02-28","1971-02-28","A non-white sports committee was formed to work alongside the white South African Olympic and National Games Association towards South Africa's fight for re-entry to the Olympics. Dennis Brutus spoke out against this move, suggesting that it was a ""blow"" to black South Africans who want multi-racial sports. ","['recQv4awWXxtsWGB4']","Political","True","['recPTpLkmfV5VOWqj']","['recJS8H6ldyvxrumr']","['rec1Cpy8L2AsOoA4G']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1970","England, London","[""United Kingdom""]","[""England""]","[""London""]","[""[Dennis Brutus; Race, Sports, and Poetry](apdp.commentary.000010)""]","[""[Apartheid and Sport: The Logic of Denis Howell's Approach (1969-10-21)](apdp.news.000197)""]"
"recIXL4kzZS5LWfPH","apdp.event.000095","Performance of ""Anowa"" at the Gate Theatre (Ireland |  |  | Dublin |  |  |)","Performance of ""Anowa"" at the Gate Theatre","1991-04-09","1991-04-09","Ama Ata Aidoo's play ""Anowa"" is performed at the Gate Theatre as part of a season of women's theatre sponsored by NatWest. ","['recQDeUYxrwg3DSdk']","Professional","True","","","['recZCrSsDnIfCqytB']","","","1990","Ireland, Dublin","[""Europe""]","[""Ireland""]","[""Dublin""]","","[""[Anowa: The Gate Theatre (1991-04-09)](apdp.news.000268)""]"
"recLb4N3FlJZ1XWFr","apdp.event.000096","Arrest of Pitika Ntuli (Swaziland |  |  |  |  |  |)","Arrest of Pitika Ntuli","1978-04-07","1978-04-07","On April 7, 1978, Pitika Ntuli, a South African poet and sculptor living in exile in Swaziland, was arrested and detained by Swazi authorities under anti-terrorism law. He was not charged with any offense and was held for a year on death row as a political prisoner in a Swaziland jail. Once released, he fled to England, where he lived for 18 years.","['rec9l8HZZ8KssjuZl']","Political","True","","['reconT8g48tytiTrx']","['rec2OE97Li45zGnEL', 'recNPuwmGlYGuRLJH']","","[""[Ntuli, Pitika](apdp.person.000290)""]","1970","Swaziland","[""Southern Africa""]","[""Swaziland""]","","","[""[Among the Magazines (1980-06-06)](apdp.news.000002)"", ""[Among the Magazines: Index (1980-06-06)](apdp.news.000158)""]"
"recrbMPWsvE3BCx8o","apdp.event.000097","Performance of ""The Invention"" by Wole Soyinka (England |  |  | London |  |  |)","Performance of ""The Invention"" by Wole Soyinka","1959-11-01","1959-11-01","On November 1, 1959, Wole Soyinka's play ""The Invention"" was performed at the Royal Court in London. ","['recQv4awWXxtsWGB4']","Professional","True","","['recePxY600kj8FBDo']","['recpP23dfQJzZQDmc']","","[""[Soyinka, Wole](apdp.person.001220)""]","1950","England, London","[""United Kingdom""]","[""England""]","[""London""]","","[""[African Playwright and Poet (1959-11-02)](apdp.news.000142)""]"
"receewUNgUh2UPey1","apdp.event.000098","African Literature: What Shall We Read? (England |  |  | London |  | Commonwealth Institute |)","African Literature: What Shall We Read?","1991-04-12","1991-04-12","On Friday, April 12 to Saturday, April 13, 1991, a conference was held at the Commonwealth Institute in London to celebrate and discuss African Literature. The event included participants such as Ama Ata Aidoo, Cyprian Ekwensi, Chenjerai Hove, Aminata Sow-Fall.","['recTT9HSMMaZsxqTC']","Professional","True","","","['recFgOFOIwNZ6tBhK']","","","1990","England, London, Commonwealth Institute","[""United Kingdom""]","[""England""]","[""London""]","","[""[Africa Centre: African Literature, What Shall We Read? (1991-04-12)](apdp.news.000265)""]"
"recahTTqkeDRZm90U","apdp.event.000099","Christopher Okigbo Nigerian Arms Deal (Nigeria |  |  |  |  |  |)","Christopher Okigbo Nigerian Arms Deal","1966-10-30","1966-10-30","On October 30, 1966, Chritopher Okigbo, a poet from Eastern Nigeria, planned the deal with a French ex-policeman, Paul Favier to transport 1,007 sub-machine guns to defend the Ibo against the ravages of the Hausa tribesmen from Northern Nigeria. ","['recsAkXqyvkCAqxUO']","Political","True","","['recaCiJPKa01202RA']","['recwlXrwly4gPSNnN']","","[""[Okigbo, Christopher](apdp.person.001150)""]","1960","Nigeria","[""West Africa""]","[""Nigeria""]","","","[""[A poet in arms (guns, sub-machine 9mm, 1007) (1966-10-30)](apdp.news.000256)""]"
"rec5gKZMw7rQLBtIQ","apdp.event.000100","Arrest and Imprisonment of Dennis Brutus (South Africa |  |  | Johannesburg |  |  |)","Arrest and Imprisonment of Dennis Brutus","1964-01-09","1964-01-09","In Johannesburg, South Africa, on January 9, 1964, Dennis Brutus, president of SANROC, was sentenced to eighteen months of imprisonment on four charges of contravening a banning order and one of escaping from custody. ","['rec7vneM2hqL1SO2P']","Political","True","","['recJS8H6ldyvxrumr']","['reckclzrYaLzKvg35']","","[""[Brutus, Dennis Vincent](apdp.person.000779)""]","1960","South Africa, Johannesburg","[""Southern Africa""]","[""South Africa""]","[""Johannesburg""]","","[""[18-Month Sentence on Brutus (1964-01-10)](apdp.news.000205)""]"
"","apdp.event.000101","Death of Roy Campbell (Portugal |  |  | Lisbon |  | Setubal |)","Death of Roy Campbell","1957-04-23","1957-04-23","Roy Campbell, a South African poet, was killed in a car accident in near Setubal, Portugal on April 23, 1957. His wife was taken to the hospital but survived.","['reckmtC7Xh3RWs7UN']","Personal","True","","['recyJeoWitFNAMp2w']","","","[""[Campbell, Roy](apdp.person.000514)""]","1950","Portugal, Lisbon, Setubal","[""Europe""]","[""Portugal""]","[""Lisbon""]","",""
"","apdp.event.000102","Death of Léopold Sédar Senghor (France |  |  | Verson |  |  |)","Death of Léopold Sédar Senghor","2001-12-20","2001-12-20","Léopold Sédar Senghor, poet and Senegal's President for two decades, died on December 20, 2001.","['recanp5C7YdQzDAkP']","Personal","True","","['recak4e9sxTjxOjd6']","","","[""[Senghor, L\u00e9opold S\u00e9dar](apdp.person.001141)""]","2000","France, Verson","[""Europe""]","[""France""]","[""Verson""]","",""
"","apdp.event.000103","Veldsinger's Club (South Africa |  |  | Johannesburg |  |  |)","Veldsinger's Club","1910-01-01","1910-01-01","The Veldsinger's Club was a small company of South Africans living in Johannesburg who enjoyed poetry. They published a small collection of verses written by the members. Olive Schreiner writes the forward to this work. ","['recvYPeVpIqMXsM6a']","Social","True","","['recA0467IPumKTsUu', 'recNt7QxNcFvu8Zmh', 'recPPp1U78NwoKBnL', 'recSdUgAywVWYw1JE', 'reckBzczEyd5oYURz', 'recyYdJOayNFdDhoC', 'recCwFNqLX7r5i9aY', 'recJXo88bdzBfnRNr', 'rec2aX5i6C84JfdbO', 'recatDyMchzj72U9g']","","[""[Jacobs, David Morrison]()""]","[""[Allhusen, Beatrice](apdp.person.000574)"", ""[Nelson, Robert Alexander](apdp.person.000072)"", ""[Blane, William](apdp.person.000102)"", ""[Neale, H. Woodhouse 'Mome'](apdp.person.000179)"", ""[Skinner, Milton Cox](apdp.person.000214)"", ""[Davis, Philip Rufus](apdp.person.000527)"", ""[Evans, Hugh John](apdp.person.000614)"", ""[Walrond, Francis Ernley](apdp.person.000786)"", ""[Byron, Mary](apdp.person.000987)""]","1910","South Africa, Johannesburg","[""Southern Africa""]","[""South Africa""]","[""Johannesburg""]","",""
"","apdp.event.000104","World Festival of Negro Arts, 1966 (Nigeria |  |  | Lagos |  |  |)","World Festival of Negro Arts, 1966","1966-01-01","1966-01-01","In 1966, Nigeria hosted the first World Festival of Negro Arts.","['recH75BroSwCsiO9B']","Professional","True","","['recak4e9sxTjxOjd6']","","","[""[Senghor, L\u00e9opold S\u00e9dar](apdp.person.001141)""]","1960","Nigeria, Lagos","[""West Africa""]","[""Nigeria""]","[""Lagos""]","",""
"","apdp.event.000105","World War II ()","World War II","1933-01-30","1945-09-02","","","","True","","","['recny6gjlOllCju1O']","","","1940","","","","","","[""[My Oxford (1977-03-20)](apdp.news.000431)""]"
"","apdp.event.000106","Man Booker Prize ()","Man Booker Prize","2002-01-01","","Sponsored by the Man Group","","","True","","","['recR88JP1Jm9XzqHP']","","","","","","","","","[""[Triumph of a one-man truth commission (2003-10-03)](apdp.news.000486)""]"
"","apdp.event.000107","Booker Prize ()","Booker Prize","2019-01-01","","Man Group stopped sponsorship","","","True","","","['recaNRmElBLp0Wu11']","","","","","","","","","[""[On the Critical List Harvey Porlock on crack and political incorrectness (1993-12-05)](apdp.news.000736)""]"
"","apdp.event.000108","Nobel Prize for Literature ()","Nobel Prize for Literature","2003-01-01","","","","","True","","","['recR88JP1Jm9XzqHP']","","","","","","","","","[""[Triumph of a one-man truth commission (2003-10-03)](apdp.news.000486)""]"
